FRAME,plus_id,xp,yp,angp1,min_id,xm,ym,angm1,angm2,angm3,distance,mp_angle,angp1_rel,angm1_rel,angm2_rel,angm3_rel,fuse_up,p_vel_angle,p_vel_angle_rel,anglep1_rel_vel_angle,fusion,creation,mp_angl1,mp_angl2,mp_angl3,mp_phase
2,1864,72.83991861070251,61.94414500079097,1.6336281798666925,1820,163.26475207237777,61.94414500133939,5.717698629533424,1.1938052083641215,3.8327430373795477,90.42483346167526,6.064985515306641E-12,1.6336281798606276,5.717698629527359,1.1938052083580566,3.8327430373734828,TRUE,5.49780245834891,4.712388932226346,2.419011028691304,TRUE,FALSE,4.084070449666731,5.843362335677015,2.199114857512855,1.9477874452256718
3,1864,75.49947255068878,67.26308945496226,2.261946710584651,1820,163.26475207219497,64.6036174832891,3.895574890451343,1.1938052083641215,5.6548667764616285,87.80556406433608,6.252892480181407,2.2922395375828306,3.9258677174495227,1.2240980353623012,5.685159603459808,TRUE,4.248729004534342,4.2487290889261855,4.326695840228075,TRUE,FALSE,1.633628179866692,5.215043804959056,3.3929200658769774,1.3194689145077136
4,1864,70.1803636504984,56.625199527895575,2.010619298297468,1820,173.90296783396857,83.21992434556228,5.717698629533424,3.8327430373795477,1.3194689145077132,107.07781285928584,0.25099531642815814,1.75962398186931,5.466703313105266,3.5817477209513897,1.068473598079555,TRUE,0.5404060440641134,5.497802458623934,1.2192179378051966,TRUE,FALSE,3.707079331235956,1.8221237390820795,5.592034923389831,1.6126842288427605
5,1864,88.79724225226582,75.24150792282603,2.6389378290154264,1820,171.24341440317713,77.90098040166708,1.2566370614359172,5.6548667764616285,3.707079331235956,82.48905440240793,0.03224589540538865,2.606691933610038,1.2243911660305287,5.62262088105624,3.674833435830567,TRUE,6.283185306921824,5.878304620426299,2.6066919338677996,TRUE,FALSE,4.900884539600077,3.015928947446202,1.0681415022205294,0.9005898940290744
6,1864,80.81857941172348,56.62519952515345,1.82212373908208,1820,165.92430550335243,91.1983417906797,3.7699111843077517,5.7805304826052195,1.5079644737231008,91.86014794074572,0.38587198913763987,1.43625174994444,3.3840391951701116,5.394658493467579,1.122092484585461,TRUE,4.248729129452234,4.641079337998327,3.4707079276717927,TRUE,FALSE,1.9477874452256718,3.9584067435231396,5.969026041820607,1.8640116411299443
7,1864,78.1590264943315,53.965727552565795,1.6964600329384885,1820,163.26475258248686,93.85781427244615,3.7699111843077517,1.6336281798666925,5.717698629533424,93.9912931917557,0.4383247841027115,1.258135248835777,3.3315864002050404,1.1953033957639811,5.279373845430713,TRUE,4.712389076288801,5.497802458532181,2.8289314797265623,TRUE,FALSE,2.0734511513692633,6.220353454107791,4.0212385965949355,2.010619298297468
8,1864,80.81857992183217,51.306254564179426,1.6964600329384885,1820,157.94564368211374,93.85781478235708,5.717698629533424,1.4451326206513049,3.707079331235956,88.0864305173262,0.5041530141919877,1.1923070187465008,5.213545615341436,0.9409796064593172,3.202926317043968,TRUE,2.9442029836948476,2.0344561300542483,4.53128934223124,TRUE,FALSE,4.0212385965949355,6.031857894892402,2.0106192982974673,1.9268434942017394
9,1864,64.86125678946371,56.625200037440436,3.2672563597333846,1820,155.28608973865303,85.87939734016504,1.4451326206513049,3.707079331235956,5.906194188748811,95.03924701782698,0.3128922608627279,2.9543640988706565,1.132240359788577,3.3941870703732278,5.593301927886084,TRUE,4.711843081184011,2.8967144698626055,4.525706324866232,TRUE,FALSE,4.461061568097507,0.4398229715025712,2.638937829015427,0.4188790204786397
10,1864,80.8171277406557,48.64609124024787,3.5185837720205684,1820,168.58385944370448,88.53887032836815,5.7805304826052195,1.2566370614359172,3.4557519189487724,96.4076398280163,0.4266162573392384,3.09196751468133,5.3539142252659815,0.8300208040966788,3.029135661609534,TRUE,5.332652953189964,4.9906967120107115,4.042499868670952,TRUE,FALSE,2.261946710584651,4.0212385965949355,6.220353454107791,2.0734511513692637
11,1864,78.15902649104075,38.00889266525678,3.3300882128051805,1820,163.2647520725607,85.87939682732872,3.5814156250923643,1.4451326206513049,5.843362335677016,97.64512120678599,0.5123763706045877,2.817711842200593,3.0690392544877767,0.9327562500467171,5.330985965072428,TRUE,2.4037552017521375,2.1111777298764083,0.41395664044845537,TRUE,FALSE,0.2513274122871838,4.39822971502571,2.5132741228718354,0.29321531433504777
12,1864,51.563486574852135,75.24150690026204,3.0159289474462017,1820,155.28608973901876,88.53887032836815,1.6336281798666925,6.094689747964199,3.895574890451343,104.5714984175436,0.1275057052476877,2.888423242198514,1.5061224746190047,5.967184042716511,3.7680691852036556,TRUE,1.9513132812162437,1.828127603964348,0.9371099609822704,TRUE,FALSE,4.900884539600077,3.078760800517997,0.8796459430051415,0.85870199198121
13,1864,62.20170233918549,77.90097938202894,2.8274333882308142,1820,160.6051986423178,75.24150740962455,5.7805304826052195,3.8327430373795477,1.5079644737231008,98.43942744577792,6.256165690502329,2.854453004908071,5.8075500992824765,3.8597626540568046,1.534984090400358,TRUE,0.18534241378481162,0.46363538627622175,2.6691105911232595,TRUE,FALSE,2.9530970943744053,1.0053096491487334,4.963716392671873,0.879645943005142
14,1864,94.11634962084946,83.21992485784972,2.450442269800039,1820,155.28608974176174,75.24150690026204,5.7805304826052195,3.7699111843077517,1.5707963267948968,61.68786152531066,6.153486688939175,2.58014088804045,5.910229100845631,3.899609802548163,1.7004949450353077,TRUE,0.06241691582155788,0.05875403779980645,2.517723972218892,TRUE,FALSE,3.3300882128051805,1.3194689145077128,5.403539364174444,1.2566370614359172
15,1864,104.7545648754398,80.56045237315789,2.261946710584651,1820,157.9456436793707,75.24150740980735,5.7805304826052195,1.5707963267948968,3.8327430373795477,53.45635640266871,6.183519687227998,2.3616123305362398,5.880196102556808,1.6704619467464852,3.9324086573311363,TRUE,6.283185306835847,5.819549872841895,2.361612330879979,TRUE,FALSE,3.5185837720205684,5.592034923389832,1.5707963267948966,1.466076571675237
16,1864,102.09501144172256,83.21992485510714,4.146902302738527,1820,152.62653682089618,80.5604523735235,5.717698629533424,1.4451326206513049,3.5814156250923643,50.60146095743055,6.230603853686524,4.199483756231589,5.770280083026487,1.4977140741443673,3.633997078585427,TRUE,3.605228049320175,4.037633101595686,0.5942557069114143,TRUE,FALSE,1.5707963267948974,3.5814156250923643,5.717698629533424,1.5289084247470335
17,1864,94.11635013296979,75.24150741017297,2.6389378290154264,1820,157.9456441916739,83.21992434574508,3.64424747816416,5.843362335677016,1.5079644737231008,64.3259972082077,0.12435121798312333,2.514586611032303,3.5198962601810364,5.719011117693893,1.3836132557399774,TRUE,5.864972362829048,5.639698950275921,2.9327995553828408,TRUE,FALSE,1.0053096491487334,3.2044245066615895,5.152211951887261,1.0262536001726659
18,1864,126.03099690763295,72.58203543795048,1.2566370614359172,1820,155.2860892294586,85.87939733669123,1.4451326206513049,3.707079331235956,5.906194188748811,32.13534285214061,0.42661595358071147,0.8300211078552058,1.0185166670705934,3.280463377655244,5.4795782351681,TRUE,0.24497145637154474,6.220768391288478,0.5850496514836611,TRUE,FALSE,0.18849555921538763,2.4504422698000385,4.649557127312894,0.33510321638291174
19,1864,189.8602919854582,99.17675974625604,1.7592918860102844,1820,211.13672350863973,109.81464967588249,2.010619298297468,6.220353454107791,3.958406743523139,23.78762788752761,0.46363535754933866,1.2956565284609458,1.5469839407481296,5.756718096558452,3.4947713859738005,TRUE,0.39478023593560907,0.3217413463832025,0.9008762925253367,TRUE,FALSE,0.2513274122871838,4.461061568097506,2.1991148575128547,0.20943951023931984
4,1891,259.00824410484984,772.023046386769,0.0628318530717958,2003,288.26378676192076,734.7906828826431,4.39822971502571,0.0,2.261946710584651,47.351195003537825,5.378383836995684,0.967633323255698,5.303031185209613,0.9048014701839024,3.1667481807685536,FALSE,2.677933398758408,1.9756739066885969,4.572885231676876,TRUE,FALSE,4.335397861953915,6.220353454107791,2.199114857512855,0.0628318530717964
5,1891,243.05137028330287,780.0017155877065,6.031857894892403,2003,280.28512544786486,724.1527924515165,4.0212385965949355,6.220353454107791,1.884955592153876,67.12268423660221,5.300405712112253,0.7314521827801501,5.004018191662269,0.9199477419955375,2.867735187221209,FALSE,0.42661728043352987,5.934436658074489,0.30483490234662025,TRUE,FALSE,4.2725660088821185,0.1884955592153874,2.136283004441059,0.10471975511965947
6,1891,288.26378726873793,785.320660044986,3.0787608005179976,2003,288.26378726910366,758.7259352240285,0.8796459430051421,2.8274333882308142,4.838052686528282,26.59472482095748,4.712388980398441,4.6495571272991425,2.450442269786287,4.39822971501196,0.12566370612984024,FALSE,0.06241688003867411,5.534822496501654,4.587140247260469,TRUE,FALSE,4.084070449666731,6.031857894892402,1.759291886010284,1.8640116411299443
7,1891,285.6042328162656,782.661187050018,3.141592653589793,2003,285.6042338386778,761.3854077056121,2.8902652413026098,1.005309649148734,4.9637163926718735,21.275779344405944,4.712389028439908,4.712388932329471,4.461061520042287,2.5761059278884124,0.25132736423196533,FALSE,3.9269755026266386,4.7123887882326,0.7854134297028326,TRUE,FALSE,6.031857894892402,4.1469023027385274,1.8221237390820804,1.9058995431778079
24,1918,605.8550285986918,574.9610127897311,1.1309733552923256,2096,594.1124909189589,577.8818064642594,1.1938052083641215,5.717698629533424,3.4557519189487724,12.100339947667234,2.8978038447406296,4.5163548177312824,4.579186670803078,2.8198947847927944,0.5579480742081429,FALSE,5.765882963475274,0.308472246892548,5.0336571614355945,TRUE,FALSE,0.06283185307179595,4.586725274241099,2.324778563656447,0.23038346126325182
25,1918,610.0698135421329,572.5628620099048,1.1309733552923256,2096,580.8147212175646,569.9033885088656,5.6548667764616285,1.1309733552923256,3.7699111843077517,29.375725118228903,3.2322498168856333,4.181908845586278,2.422616959575995,4.181908845586278,0.5376613674221185,FALSE,0.06192168186595555,0.01759198166393813,4.119987163720323,TRUE,FALSE,4.523893421169303,0.0,2.6389378290154264,0.29321531433504777
26,1918,610.0698140515103,575.222333472582,1.1938052083641215,2096,583.4742751579166,577.8818064638938,1.1938052083641215,5.717698629533424,3.707079331235956,26.728177746194593,3.0419270127729305,4.435063502770777,4.435063502770777,2.6757716167604935,0.6651523184630252,FALSE,1.5707961352615758,4.248729311203815,2.8642673675092016,TRUE,FALSE,0.0,4.523893421169302,2.5132741228718345,0.2513274122871838
64,1924,466.4539007602003,213.53407646167489,2.324778563656447,2292,471.773009150099,170.98251675688152,5.277875658030853,3.141592653589793,0.942477796076938,42.882725512426155,4.836747756519391,3.7712161143166423,0.44112790151146175,4.588030204249988,2.388915346737133,TRUE,4.165586533460432,4.386409744973528,5.888814888035797,TRUE,FALSE,2.9530970943744057,0.816814089933346,4.900884539600077,0.7958701389094145
65,1924,463.79434733233427,205.5556585068298,2.5761059759436304,2292,485.0707793652592,234.80985682535288,2.324778563656447,0.4398229715025711,4.39822971502571,36.173120950661065,0.9419854759429809,1.6341205000006496,1.3827930877134662,5.781022802739177,3.4562442390827295,TRUE,1.9248551152920517,4.647058013839045,5.992450691888184,TRUE,FALSE,6.031857894892402,4.146902302738527,1.82212373908208,1.9058995431778079
66,1924,466.0525383430838,214.6199110592081,2.324778563656447,2292,474.4325632744476,218.85413551746115,2.387610416728243,0.5026548245743669,4.209734155810322,9.389008180481405,0.4678593984122305,1.8569191652442165,1.9197510183160125,0.034795426162136434,3.7418747573980915,TRUE,1.3266352240433328,1.0948696224655763,0.5302839412008837,TRUE,FALSE,0.06283185307179595,4.461061568097506,1.884955592153875,0.04188790204786352
0,1991,192.52050745173264,684.2582429842505,3.2044245066615886,1957,187.20073702269397,700.2175401157992,5.089380098815465,3.2044245066615886,1.1309733552923256,16.82257775582369,1.8925471472853255,1.3118773593762632,3.1968329515301397,1.3118773593762632,5.521611515186587,TRUE,5.497915362810865,4.931059843846312,2.0971473037449844,TRUE,FALSE,1.8849555921538768,0.0,4.209734155810323,2.0315632493213998
1,1991,200.49850723767125,676.2822887988057,2.13628300444106,1957,189.8602909634116,716.1743755157615,3.3300882128051805,5.215043804959057,0.942477796076938,41.286199003190525,1.83140635933646,0.3048766451046001,1.4986818534687205,3.3836374456225973,5.394256743920065,TRUE,4.7123059764905815,4.931059803156787,1.8757559757936049,TRUE,FALSE,1.1938052083641204,3.078760800517997,5.0893800988154645,1.0262536001726654
2,1991,192.51984541643245,676.2822882921864,3.0787608005179976,1957,181.88163016476793,716.1743750060334,5.277875658030853,0.942477796076938,3.3300882128051805,41.28619873669451,1.83140633542377,1.2473544650942276,3.446469322607083,5.394256767832754,1.4986818773814106,TRUE,6.2831851155894105,5.819549911167428,1.2473546566844034,TRUE,FALSE,2.199114857512855,4.146902302738527,0.2513274122871829,0.10471975511965947
3,1991,203.15806117784032,676.2822882892613,2.9530970943744057,1957,187.20073753554564,718.8338474879831,5.277875658030853,3.3300882128051805,1.0681415022205298,45.44525682694805,1.9295770709745501,1.0235200233998556,3.348298587056303,1.4005111418306304,5.421749738425566,TRUE,1.8071961380031971,1.7713758736184089,5.4995091925762445,TRUE,FALSE,2.324778563656447,0.3769911184307748,4.39822971502571,0.27227136331111534
4,1991,188.77283158321885,691.8362428772259,1.5079644737231008,1957,184.54118410475425,700.2175406255269,1.3194689145077132,3.141592653589793,3.0159289474462017,9.388982496930703,2.0383496156426744,5.7528001652600125,5.564304606044625,1.1032430379471188,0.9775793318035273,TRUE,2.3171776662497034,1.9013596627923883,3.435622499010309,TRUE,FALSE,6.094689747964199,1.6336281798666923,1.5079644737231008,0.9843656981248023
0,1994,846.7701147430191,607.1360037633274,4.209734155810322,1966,777.6217122940504,585.8602233992831,2.7017696820872223,0.5654866776461628,4.649557127312894,72.34749747809934,3.44008298275221,0.7696511730581119,5.544872006514598,3.4085890020735388,1.209474144560684,TRUE,3.1415927014873963,3.827307146549571,3.911243778750302,TRUE,FALSE,4.775220833456487,2.638937829015427,0.4398229715025721,0.5235987755983
1,1994,836.1318979590166,607.1360032537823,4.39822971502571,1966,796.2385898761488,609.795475735549,0.0628318530717958,2.5761059759436304,4.523893421169302,39.98185618097133,3.0750265209892405,1.32320319403647,3.2709906392621417,5.784264762133976,1.4488669001800618,TRUE,3.0309388151356274,3.532188919455096,4.575449686080429,TRUE,FALSE,1.9477874452256714,4.461061568097506,0.1256637061435919,0.08377580409572793
2,1994,822.8341292798514,609.7954757353659,4.2725660088821185,1966,798.898144326244,607.1360032537823,4.461061568097506,2.5761059759436304,0.1884955592153876,24.083275723614022,3.252246515408662,1.0203194934734565,1.208815052688844,5.607044767714555,3.2194343509863117,TRUE,2.9975795432610104,3.040880121684691,4.305925257392032,TRUE,FALSE,0.1884955592153874,4.586725274241099,2.199114857512855,0.23038346126325182
3,1994,817.7917753027414,609.795633546184,3.0787608005179976,1966,804.2172522071309,609.7954762480192,2.7017696820872223,4.39822971502571,0.0,13.574523096521881,3.1416042413386744,6.220341866358909,5.843350747928135,1.256625473687036,3.141581065840912,TRUE,3.141561356537112,3.3928244459329786,3.0787805098217973,TRUE,FALSE,5.906194188748811,1.3194689145077128,3.2044245066615886,1.3823007675795091
8,2014,660.6013394279412,681.6012332529772,4.523893421169302,1984,671.2395541702284,657.6659804069836,1.884955592153876,4.209734155810322,6.031857894892403,26.19289868847393,5.130624634129855,5.676454094219033,3.0375162652036067,5.362294828860053,0.901233260762548,TRUE,1.190279420858237,1.4288950108608889,4.486174673360797,TRUE,FALSE,3.64424747816416,5.969026041820606,1.507964473723101,1.6126842288427605
9,2014,665.9204467987189,694.8985956619936,5.026548245743669,1984,673.899108110032,652.3470354439987,1.884955592153876,4.209734155810322,6.031857894892403,43.29312085431456,4.897742464635708,0.12880578110796126,3.2703984346977544,5.595176998354201,1.1341154302566956,TRUE,0.8960404481249772,1.428895029972926,5.51595064016257,TRUE,FALSE,3.141592653589793,5.466371217246239,1.0053096491487343,1.1100294042683934
10,2014,671.2395546799713,694.8985951517172,5.717698629533424,1984,679.218216500113,652.347035954092,1.947787445225672,6.094689747964199,4.146902302738527,43.29311994519674,4.897742480531097,0.8199561490023273,3.3332302718741618,1.196947267433102,5.532345129387016,TRUE,5.355904791227868,5.034148694876678,1.7472366649540456,TRUE,FALSE,2.5132741228718345,0.3769911184307748,4.712388980384689,0.43982297150257077
11,2014,673.8991086199578,684.2607057347439,5.7805304826052195,1984,676.5586625604925,657.6659804071664,6.031857894892403,1.7592918860102844,4.146902302738527,26.727376272501964,4.812060663617246,0.9684698189879732,1.219797231275157,3.2304165295726244,5.6180269463008665,TRUE,4.957374861714358,5.034148742759694,2.294280264453201,TRUE,FALSE,0.2513274122871838,2.2619467105846507,4.649557127312893,0.29321531433504733
3,2018,833.4723450379681,498.0976325268375,5.592034923389832,1969,870.706100716296,471.50290719578607,4.586725274241099,0.1884955592153876,2.6389378290154264,45.756223372864596,5.662950305268535,6.212269925300883,5.20696027615215,0.8087305611264384,3.2591728309264774,TRUE,6.038213748789293,5.776099714820391,0.17405617651159044,TRUE,FALSE,5.277875658030853,0.8796459430051415,3.3300882128051805,1.0681415022205298
4,2018,844.1105602901813,495.43815901921585,6.157521601035995,1969,865.386992325483,476.82185215675986,2.6389378290154264,0.1884955592153876,4.649557127312894,28.271070749972278,5.5643705120776366,0.5931510889583587,3.357752624117376,0.9073103543173371,5.368371922414844,TRUE,6.038213748789293,5.819549898440304,0.8381226473486523,TRUE,FALSE,2.7646015351590174,0.3141592653589784,4.775220833456485,0.5235987755982983
10,2032,107.42532900434477,67.27946864768705,2.073451151369264,1993,99.43545801422235,53.9657280652184,0.3141592653589793,4.146902302738527,2.199114857512855,15.52719313772044,4.171879648498562,4.184756810050288,2.4254649240400035,6.258207961419551,4.310420516193879,TRUE,6.281644028234564,0.9272157330632351,4.1862980889953105,TRUE,FALSE,4.523893421169301,2.0734511513692624,0.12566370614359101,0.146607657167523
11,2032,118.05233457701686,67.26308945477945,0.7539822368615504,1993,102.09501093472218,43.32783762879012,0.2513274122871834,2.010619298297468,4.08407044966673,28.766863885353615,4.124372230392775,2.9127953136483615,2.4101404890739944,4.169432375084279,6.242883526453541,TRUE,6.281644028234564,0.9272157330632351,2.9143365925933837,TRUE,FALSE,5.7805304826052195,1.2566370614359177,3.3300882128051796,1.3613568165555772
23,2077,181.88163016495068,846.4885271221463,3.141592653589793,2034,91.45679619261779,787.9801325265701,4.649557127312894,2.6389378290154264,0.2513274122871834,107.70275222609503,3.7158835139515594,5.70889444681782,0.9336736133613348,5.206239622243453,2.8186292055152102,TRUE,4.172953530951568,3.998185758719456,1.5359409158662523,TRUE,FALSE,1.507964473723101,5.7805304826052195,3.3929200658769765,1.466076571675237
24,2077,149.63376473115736,792.6220054952141,3.4557519189487724,2034,155.28608974231028,803.9369674135132,5.026548245743669,3.3300882128051805,1.005309649148734,12.648207036740972,1.1075133244274533,2.348238594521319,3.9190349213162157,2.222574888377727,6.180981631900867,TRUE,4.215953390083516,3.8098671785007676,4.415470511617389,TRUE,FALSE,1.5707963267948966,6.157521601035994,3.832743037379548,1.7592918860102844
25,2077,147.3074284277063,782.6611880694732,3.7699111843077517,2034,157.9456436793707,803.9369679265321,3.3300882128051805,0.942477796076938,5.089380098815465,23.78719050806088,1.1071364852499554,2.6627746990577963,2.222951727555225,6.118526618006569,3.98224361356551,TRUE,3.8684781608975713,2.9699666090114114,5.077481845339811,TRUE,FALSE,5.843362335677015,3.4557519189487724,1.3194689145077136,1.445132620651305
26,2077,147.13109767106764,790.3963229106969,3.707079331235956,2034,155.28608974194455,801.2774944223847,5.089380098815465,0.8168140899333464,3.4557519189487724,13.597933267332676,0.9276415390426656,2.7794377921932902,4.1617385597728,6.172357858070267,2.528110379906107,TRUE,1.593588459794285,1.3362961331488912,1.1858493323990051,TRUE,FALSE,1.3823007675795096,3.392920065876977,6.031857894892402,1.507964473723101
20,2080,221.77502806389415,734.6494738034003,4.335397861953914,2036,221.7749387603042,724.1527929610616,5.906194188748811,4.146902302738527,1.4451326206513049,10.496680842718607,4.712380472591484,5.9062026965420165,1.1938137161573277,5.717707137326629,3.015937455239407,FALSE,6.205468293134912,0.09305037251470231,5.983919710586691,TRUE,FALSE,1.5707963267948974,6.094689747964199,3.392920065876977,1.591740277818829
21,2080,288.2637867568005,729.4717374145014,1.884955592153876,2036,229.75360109073787,713.5149025246326,1.6964600329384885,5.843362335677016,3.895574890451343,60.64703130722606,3.407836932176364,4.760303967157098,4.5718084079417105,2.4355254035006517,0.487737958274979,FALSE,6.101050180659191,6.1487329498199905,4.942439093677494,TRUE,FALSE,6.094689747964199,3.95840674352314,2.010619298297467,1.9268434942017394
22,2080,264.3278018061187,726.8122649329175,1.7592918860102844,2036,245.71092473358104,718.8338479971624,1.5079644737231008,3.7699111843077517,6.031857894892403,20.254462440033397,3.5464733369271655,4.496003856262705,4.244676443975521,0.22343784738058625,2.485384557965238,FALSE,3.2522465154220854,3.3389823380356565,1.2437573408406197,TRUE,FALSE,6.031857894892402,2.0106192982974673,4.272566008882119,2.0106192982974673
31,2107,349.43352789427377,266.72352660691877,3.141592653589793,2243,280.2851259576082,277.3614165370941,6.031857894892403,1.6336281798666925,3.707079331235956,69.961891001896,2.98894792719194,0.15264472639785298,3.042909967700463,4.927865559854339,0.7181314040440157,TRUE,4.124372269858071,4.601728439607748,2.311457763719368,TRUE,FALSE,2.89026524130261,4.775220833456485,0.5654866776461627,0.6492624817418906
32,2107,338.795312135974,250.76669069668083,2.5132741228718345,2243,272.30646311724877,285.33983295983035,3.64424747816416,5.6548667764616285,1.4451326206513049,74.94043774747257,2.662085901737782,6.134373528313638,0.9821615764263778,2.9927808747238465,5.066232026093109,TRUE,3.347554603935706,3.142132188426409,2.786818924377932,TRUE,FALSE,1.1309733552923253,3.141592653589794,5.215043804959056,1.0681415022205298
33,2107,285.6357865736219,253.39461191289024,3.2044245066615886,2243,274.96601705485773,264.0640531055142,1.5079644737231008,3.5185837720205684,5.592034923389832,15.089100600977154,2.3562098762412775,0.8482146304203111,5.43493990466141,1.1623738957792908,3.2358250471485546,TRUE,2.9847272842586574,2.841013094418187,4.1466726533412395,TRUE,FALSE,4.586725274241099,0.31415926535897976,2.3876104167282435,0.33510321638291174
34,2107,306.70433453711576,255.84235405511026,2.073451151369264,2243,290.82916028623174,274.7267056982266,1.5079644737231008,5.46637121724624,3.4557519189487724,24.670628173534666,2.2698384936019096,6.086797964946941,5.521311287300778,3.1965327236443306,1.1859134253468628,TRUE,0.11566138604509367,5.277186674044358,5.971136578901847,TRUE,FALSE,5.717698629533423,3.392920065876976,1.3823007675795083,1.4032447186034402
26,2112,671.2395541704112,306.6156128135983,4.9637163926718735,1803,647.3035697263641,309.2750863151857,0.5654866776461628,5.026548245743669,3.0159289474462017,24.083275329807417,3.0309387473402842,1.9327776453315892,3.8177332374854647,1.9956094984033848,6.268175507285504,TRUE,0.27829161903462446,4.502751785080428E-8,1.6544860262969647,TRUE,FALSE,1.8849555921538759,0.06283185307179551,4.335397861953915,0.0
27,2112,689.8564317526923,311.9345587967698,4.900884539600078,1803,649.9631226470469,317.2535027412134,2.9530970943744057,0.7539822368615504,5.277875658030853,40.2463324550536,3.0090451588844624,1.8918393807156155,6.2272372426695295,4.028122385156674,2.2688304991463903,TRUE,0.7853828169323639,5.300405882713281,1.1064565637832517,TRUE,FALSE,4.335397861953914,2.136283004441059,0.3769911184307748,0.1884955592153874
28,2112,679.2182165008445,314.59403025926395,5.089380098815465,1803,649.9631226470469,325.23192069624133,3.0787608005179976,0.8168140899333464,5.403539364174445,31.129170071552494,2.7928314771880185,2.296548621627447,0.2859293233299791,4.307167919924915,2.610707886986426,TRUE,1.4659161792756352,2.2655496476361296,0.8306324423518117,TRUE,FALSE,4.2725660088821185,2.010619298297467,0.3141592653589793,0.10471975511965947
29,2112,695.1755406528828,362.46453595033677,5.529203070318037,1803,681.8777699287106,335.8698101132147,1.1309733552923256,5.6548667764616285,3.895574890451343,29.73398978583833,4.248729104196401,1.2804739661216358,3.1654295582755108,1.4061376722652277,5.930031093434529,TRUE,0.9179349215465887,1.997435387314378,0.36253904457504704,TRUE,FALSE,1.884955592153875,0.1256637061435919,4.649557127312892,0.12566370614359101
30,2112,713.7924177241404,359.80506296030535,5.717698629533424,1803,697.8350945930517,341.188756096386,5.717698629533424,3.8327430373795477,1.1309733552923256,24.519442138058267,4.003747576154683,1.7139510533787412,1.7139510533787412,6.112180768404452,3.410411086317229,TRUE,6.141292509991592,5.034148493204144,1.8558438505667354,TRUE,FALSE,0.0,4.39822971502571,1.6964600329384876,2.0315632493213993
27,2113,588.7933825286943,56.62520054753327,4.523893421169302,2074,538.2618566394121,96.51728675183654,3.958406743523139,5.906194188748811,1.5079644737231008,64.38022716976664,2.47331815343203,2.050575267737272,1.485088590091109,3.4328760353167813,5.317831627470657,TRUE,2.7610968463496386,2.2455522381933455,5.572663728567219,TRUE,FALSE,5.717698629533423,1.3823007675795091,3.267256359733385,1.3613568165555772
28,2113,535.6023037222034,77.90097989431638,0.942477796076938,2074,516.9854261364485,77.900979894682,1.3194689145077132,3.5814156250923643,5.6548667764616285,18.616877585754878,3.141592653570154,4.0840704496863705,4.461061568117145,0.43982297152221017,2.5132741228914743,TRUE,2.7610968463496386,2.2455522381933455,1.3229736033367319,TRUE,FALSE,0.37699111843077515,2.6389378290154264,4.712388980384691,0.4817108735504356
42,2131,750.7843192043523,562.1003550524956,4.39822971502571,2143,761.6643886519386,553.946553618083,4.39822971502571,6.094689747964199,2.450442269800039,13.596337338273445,5.640051982813095,5.041363039392202,5.041363039392202,0.4546377651511042,3.0935755941665306,FALSE,3.681487539860182,4.788797040673652,1.35987549953202,TRUE,FALSE,0.0,1.6964600329384885,4.335397861953915,2.0106192982974678
43,2131,737.7155515771549,569.9049272803295,4.586725274241099,2143,753.6857273398946,567.2439160276474,4.523893421169302,0.0,2.5761059759436304,16.190351904134122,6.118078345448014,4.751832235972671,4.689000382900875,0.16510696173157235,2.741212937675203,FALSE,2.603239923653328,3.965022909173168,2.148592312319343,TRUE,FALSE,6.22035345410779,1.6964600329384876,4.272566008882118,1.9687313962496034
26,2153,697.8350940833084,248.10721923455185,3.2044245066615886,2348,705.81375590473,218.85302193475286,5.152211951887261,1.1938052083641215,3.2044245066615886,30.322715975258173,4.9786488047344095,4.508961009106765,0.17356314715285137,2.4983417108092985,4.508961009106765,FALSE,3.797273503456017,4.171955967309248,0.7116875056507483,TRUE,FALSE,1.9477874452256723,4.272566008882119,0.0,2.0734511513692637
27,2153,663.260893371584,221.5124933943223,0.3769911184307752,2348,687.1968788318269,218.85302091548056,5.152211951887261,3.3300882128051805,1.0681415022205298,24.083276226848323,6.1725314477969295,0.4876449778134315,5.262865811269918,3.4407420721878372,1.1787953616031865,FALSE,3.797273503456017,4.171955967309248,2.9735567815370008,TRUE,FALSE,4.775220833456486,2.9530970943744053,0.6911503837897546,0.7120943348136866
46,2167,532.9427502910463,660.3254544212243,0.8168140899333464,1884,532.94274978112,641.709146539313,2.450442269800039,0.5654866776461628,4.586725274241099,18.616307881911332,4.712388952993314,2.3876104441196184,4.021238623986311,2.136283031832435,6.157521628427371,TRUE,2.3562099008665927,1.1658934455888899,0.03140054325302577,TRUE,FALSE,1.6336281798666925,6.031857894892402,3.769911184307752,1.71740398396242
47,2167,522.3045340167866,670.9633428163656,0.8796459430051421,1884,506.3472098651142,615.1144206990823,4.586725274241099,2.5761059759436304,0.5026548245743669,58.083890156771766,4.434081222125445,2.728750028059283,0.15264405211565357,4.425210060997772,2.351758909628508,TRUE,2.634507209985065,1.3986003565458232,0.09424281807421808,TRUE,FALSE,3.7070793312359567,1.6964600329384885,5.906194188748811,1.675516081914557
